uuid,gemini_ok,gemini_error,content_type,content_format,treatment_category,treatment_area,has_treatment_name,has_person,person_type,has_price_info,has_text_overlay,text_overlay_type,professional_score,content_area,instagram_media_uuid,instagram_account_id,media_type,media_source,save_rate,like_rate,eg_rate,quadrant
1.7994098543539816e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7994098543539816e+16,4601817,2.0,feed,0.0145454545454545,0.099090909090909,0.11363636363636363,Q1
1.7970422369679932e+16,True,,product_cosmetic,single_visual,none,none,False,True,patient_result,False,True,treatment_explanation,5.0,,1.7970422369679932e+16,4601817,2.0,feed,0.011169024571854,0.0833953834698436,0.09456440804169769,Q1
1.7972304175935394e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,5.0,,1.7972304175935394e+16,864054,2.0,feed,0.0755813953488372,0.4709302325581395,0.5465116279069767,Q1
1.7892035030607958e+16,True,,other,single_visual,none,none,False,True,other,False,True,other,5.0,,1.7892035030607958e+16,864054,2.0,feed,0.1071428571428571,0.9910714285714286,1.0982142857142858,Q1
1.8014400209385336e+16,True,,single_treatment_intro,single_visual,hair,hair,False,True,patient_result,False,False,,3.0,,1.8014400209385336e+16,878563,2.0,feed,0.0098497906919477,0.0135434622014282,0.023393252893376015,Q2
1.8049815886923216e+16,True,,other,single_visual,other,none,False,True,patient_result,False,True,clinic_info,4.0,,1.8049815886923216e+16,4239528,2.0,feed,0.0075301204819277,0.0064006024096385,0.013930722891566265,Q2
1.8123066211552628e+16,True,,single_treatment_intro,single_visual,hair,hair,False,True,patient_result,False,False,,4.0,,1.8123066211552628e+16,6727579,2.0,feed,0.0,0.1829268292682926,0.18292682926829268,Q3
1.833653651507292e+16,True,,lifestyle,single_visual,none,hair,False,True,lifestyle_model,False,True,lifestyle,5.0,,1.833653651507292e+16,4253303,2.0,feed,0.0,0.6875,0.6875,Q3
1.7868420471306196e+16,True,,single_treatment_intro,ranking_list,skin_care,skin_texture,True,False,,False,True,treatment_explanation,4.0,,1.7868420471306196e+16,8577,2.0,feed,0.0068522483940042,0.0299785867237687,0.03683083511777302,Q2
1.8074178892802256e+16,True,,lifestyle,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,5.0,,1.8074178892802256e+16,1771200,2.0,feed,0.000981354268891,0.0647693817468106,0.06575073601570167,Q3
1.80941871496098e+16,True,,lifestyle,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.80941871496098e+16,3715244,2.0,feed,0.0062893081761006,0.0188679245283018,0.025157232704402517,Q2
1.8134575699557664e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,4.0,,1.8134575699557664e+16,3686084,2.0,feed,0.0,0.2974683544303797,0.3037974683544304,Q3
1.820302509728661e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,False,,4.0,,1.820302509728661e+16,878563,2.0,feed,0.1296296296296296,0.1186556927297668,0.24828532235939643,Q1
1.7888880074715228e+16,True,,product_cosmetic,single_visual,none,face_overall,True,False,,False,True,other,5.0,,1.7888880074715228e+16,4601817,2.0,feed,0.0453257790368272,0.2039660056657223,0.24929178470254956,Q1
1.7983575692355408e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7983575692355408e+16,4601827,2.0,feed,0.1812400635930047,0.2694753577106518,0.4507154213036566,Q1
1.7971044952673602e+16,True,,product_cosmetic,single_visual,none,eye_area,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7971044952673602e+16,4601817,2.0,feed,0.0945945945945946,0.4324324324324324,0.527027027027027,Q1
1.8012634319627476e+16,True,,lifestyle,single_visual,hair_removal,hair,True,False,,False,True,treatment_explanation,4.0,,1.8012634319627476e+16,4741664,2.0,feed,0.003554427165979,0.0726118692478578,0.07686448746429705,Q3
1.817683468021941e+16,True,,product_cosmetic,comparison_ab,none,skin_texture,True,True,other,False,True,treatment_explanation,4.0,,1.817683468021941e+16,4601817,2.0,feed,0.1104294478527607,0.9631901840490796,1.147239263803681,Q1
1.7880807011998564e+16,True,,lifestyle,single_visual,none,hair,True,False,,False,True,treatment_explanation,4.0,,1.7880807011998564e+16,4741654,2.0,feed,0.001669449081803,0.0717863105175292,0.07345575959933222,Q3
1.7946269895164784e+16,True,,lifestyle,single_visual,other,none,False,True,lifestyle_model,False,True,other,4.0,,1.7946269895164784e+16,2783626,2.0,feed,0.0,0.0612244897959183,0.061224489795918366,Q3
1.8043202074604936e+16,True,,lifestyle,single_visual,skin_care,skin_texture,False,True,staff,False,True,other,5.0,,1.8043202074604936e+16,4671085,2.0,feed,0.0042625745950554,0.155157715260017,0.1628303495311168,Q3
1.8354751741212684e+16,True,,multi_treatment_summary,before_after_split,lifting_hifu,cheek_nasolabial,True,True,patient_result,False,True,treatment_explanation,4.0,,1.8354751741212684e+16,7314885,2.0,feed,0.0,0.1276595744680851,0.1347517730496454,Q3
1.810159303707692e+16,True,,single_treatment_intro,before_after_split,injection_botox,cheek_nasolabial,True,True,patient_result,True,True,treatment_explanation,4.0,,1.810159303707692e+16,1930588,2.0,feed,0.0059171597633136,0.0887573964497041,0.09467455621301775,Q3
1.839118714901462e+16,True,,other,single_visual,other,other,False,True,patient_result,False,True,clinic_info,4.0,,1.839118714901462e+16,4239528,2.0,feed,0.0297723292469352,0.0402802101576182,0.07005253940455342,Q2
1.7980755620171192e+16,True,,staff_facility,single_visual,skin_care,none,False,False,,True,True,other,3.0,,1.7980755620171192e+16,1144133,2.0,feed,0.0,0.5263157894736842,0.5263157894736842,Q3
1.7910812612899528e+16,True,,other,single_visual,none,none,False,False,,False,True,treatment_explanation,5.0,,1.7910812612899528e+16,4741654,2.0,feed,0.0024509803921568,0.1397058823529411,0.14215686274509803,Q3
1.819483652831871e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,result_data,3.0,,1.819483652831871e+16,4623238,2.0,feed,0.0131578947368421,0.125,0.14473684210526316,Q1
1.8129234409563376e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.8129234409563376e+16,3686084,2.0,feed,0.0,0.2911392405063291,0.2974683544303797,Q3
1.798111804145154e+16,True,,product_cosmetic,single_visual,skin_care,none,True,False,,False,True,other,5.0,,1.798111804145154e+16,4601827,2.0,feed,0.0094517958412098,0.1379962192816635,0.14744801512287334,Q1
1.810674606771863e+16,True,,lifestyle,single_visual,skin_care,none,True,False,,False,True,other,4.0,,1.810674606771863e+16,1099730,2.0,feed,0.0014224751066856,0.069701280227596,0.07254623044096728,Q3
1.8018604850586216e+16,True,,lifestyle,single_visual,other,hair,True,True,staff,False,True,other,4.0,,1.8018604850586216e+16,1898732,2.0,feed,0.0070052539404553,0.0437828371278458,0.050788091068301226,Q2
1.796662798368502e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,5.0,,1.796662798368502e+16,4601817,2.0,feed,0.1031746031746031,1.0158730158730158,1.126984126984127,Q1
1.7878955900908652e+16,True,,product_cosmetic,other,skin_care,skin_texture,True,False,,False,True,treatment_explanation,3.0,,1.7878955900908652e+16,4601817,2.0,feed,0.0285714285714285,0.1959183673469387,0.22448979591836735,Q1
1.7932353329172084e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,False,,4.0,,1.7932353329172084e+16,864054,2.0,feed,0.3707865168539326,3.033707865168539,3.4157303370786516,Q1
1.7990703082946798e+16,True,,product_cosmetic,single_visual,skin_care,face_overall,True,True,patient_result,False,True,treatment_explanation,4.0,,1.7990703082946798e+16,4601817,2.0,feed,0.0232558139534883,0.2511627906976744,0.2744186046511628,Q1
1.7987424907989104e+16,True,,product_cosmetic,comparison_ab,skin_care,skin_texture,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7987424907989104e+16,4601817,2.0,feed,0.0252100840336134,0.2226890756302521,0.25630252100840334,Q1
1.7959390049361936e+16,True,,other,single_visual,none,none,False,False,,False,False,,4.0,,1.7959390049361936e+16,864054,2.0,feed,0.0928571428571428,0.6321428571428571,0.725,Q1
1.8104166517768536e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,5.0,,1.8104166517768536e+16,4623238,2.0,feed,0.0204081632653061,0.1632653061224489,0.19047619047619047,Q1
1.7935488909219428e+16,True,,single_treatment_intro,before_after_split,lifting_hifu,face_overall,True,True,patient_result,False,True,result_data,4.0,,1.7935488909219428e+16,4624104,2.0,feed,0.0175438596491228,0.0818713450292397,0.09941520467836257,Q1
1.8039255812630016e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,3.0,,1.8039255812630016e+16,4623238,2.0,feed,0.0163934426229508,0.1311475409836065,0.15300546448087432,Q1
1.7966044076515408e+16,True,,wellness_other,single_visual,none,none,False,True,lifestyle_model,False,True,other,4.0,,1.7966044076515408e+16,864054,2.0,feed,0.0987841945288753,0.3670212765957447,0.46580547112462006,Q1
1.8166818634331388e+16,True,,other,single_visual,other,other,False,True,patient_result,False,True,clinic_info,3.0,,1.8166818634331388e+16,4239528,2.0,feed,0.0091783216783216,0.0052447552447552,0.014423076923076924,Q2
1.80050646647335e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,True,other,5.0,,1.80050646647335e+16,2280086,2.0,feed,0.0061162079510703,0.0672782874617737,0.07339449541284404,Q3
1.792798255736492e+16,True,,product_cosmetic,single_visual,none,none,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.792798255736492e+16,4601827,2.0,feed,0.1617647058823529,1.3235294117647058,1.4852941176470589,Q1
1.829530352813601e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,5.0,,1.829530352813601e+16,4601817,2.0,feed,0.028391167192429,0.1798107255520504,0.2113564668769716,Q1
1.8587177425013024e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,True,True,treatment_explanation,4.0,,1.8587177425013024e+16,7480600,2.0,feed,0.0032467532467532,0.0649350649350649,0.07792207792207792,Q3
1.7882532015545612e+16,True,,campaign_price,single_visual,skin_care,none,True,False,,False,True,price_campaign,4.0,,1.7882532015545612e+16,6234685,2.0,feed,0.0,0.1219512195121951,0.12195121951219512,Q3
1.7950680002038616e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,5.0,,1.7950680002038616e+16,4741654,2.0,feed,0.0823529411764705,1.376470588235294,1.4588235294117646,Q1
1.8310876774278424e+16,True,,multi_treatment_summary,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.8310876774278424e+16,3670945,2.0,feed,0.0055762081784386,0.2936802973977695,0.30111524163568776,Q3
1.7983433702171732e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,True,lifestyle_model,False,True,treatment_explanation,5.0,,1.7983433702171732e+16,4601817,2.0,feed,0.0373831775700934,0.2990654205607476,0.3411214953271028,Q1
1.8269718490231264e+16,True,,campaign_price,single_visual,skin_care,none,True,False,,False,True,price_campaign,4.0,,1.8269718490231264e+16,2282123,2.0,feed,0.007366482504604,0.0257826887661141,0.03314917127071823,Q2
1.8278731504203e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.8278731504203e+16,864054,2.0,feed,0.0265780730897009,0.1677740863787375,0.19435215946843853,Q1
1.7991050039288824e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7991050039288824e+16,4601817,2.0,feed,0.0071599045346062,0.0871121718377088,0.09427207637231504,Q1
1.7965821495073652e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.7965821495073652e+16,7133377,2.0,feed,0.0,0.3255813953488372,0.3372093023255814,Q3
1.827420383230187e+16,True,,lifestyle,single_visual,skin_care,none,True,True,lifestyle_model,False,False,,4.0,,1.827420383230187e+16,1329328,2.0,feed,0.0074226804123711,0.0180068728522336,0.02542955326460481,Q2
1.8048463703314348e+16,True,,lifestyle,single_visual,none,none,True,False,,False,True,other,5.0,,1.8048463703314348e+16,1106551,2.0,feed,0.0111304347826086,0.04,0.05356521739130435,Q2
1.8357435307239536e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,result_data,4.0,,1.8357435307239536e+16,3666002,2.0,feed,0.0019230769230769,0.0711538461538461,0.075,Q3
1.817678963535975e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,5.0,,1.817678963535975e+16,7032772,2.0,feed,0.010752688172043,0.043010752688172,0.06451612903225806,Q2
1.8262353886270416e+16,True,,other,ranking_list,none,none,False,False,,False,True,other,5.0,,1.8262353886270416e+16,1898732,2.0,feed,0.0038412291933418,0.088348271446863,0.10755441741357234,Q3
1.7964290186096642e+16,True,,single_treatment_intro,before_after_split,other,other,True,True,doctor,True,True,treatment_explanation,4.0,,1.7964290186096642e+16,2350019,2.0,feed,0.0,3.4615384615384617,3.4615384615384617,Q3
1.802585628245587e+16,True,,single_treatment_intro,single_visual,other,other,False,True,patient_result,False,True,clinic_info,4.0,,1.802585628245587e+16,4239528,2.0,feed,0.0171306209850107,0.0061180789232181,0.023248699908228816,Q2
1.7881641267574968e+16,True,,single_treatment_intro,single_visual,skin_care,face_overall,True,False,,False,True,treatment_explanation,4.0,,1.7881641267574968e+16,5336847,2.0,feed,0.0,0.1347517730496454,0.1347517730496454,Q3
1.811065748246267e+16,True,,single_treatment_intro,single_visual,skin_care,none,True,True,lifestyle_model,False,True,treatment_explanation,5.0,,1.811065748246267e+16,6925626,2.0,feed,0.0103790613718411,0.0315884476534296,0.042418772563176894,Q2
1.8291492031243016e+16,True,,single_treatment_intro,single_visual,other,hair,False,True,patient_result,False,True,treatment_explanation,4.0,,1.8291492031243016e+16,878563,2.0,feed,0.0119173728813559,0.015625,0.02754237288135593,Q2
1.8103968895770376e+16,True,,multi_treatment_summary,infographic,skin_care,face_overall,True,False,,False,True,treatment_explanation,4.0,,1.8103968895770376e+16,3956135,2.0,feed,0.0363951473136915,0.0537261698440207,0.09012131715771231,Q2
1.787605412743718e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,True,clinic_info,5.0,,1.787605412743718e+16,6331422,2.0,feed,0.0169491525423728,0.0193704600484261,0.03631961259079903,Q2
1.819074116827757e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.819074116827757e+16,864054,2.0,feed,0.0559910414333706,0.1769316909294513,0.23292273236282196,Q1
1.7982220502132758e+16,True,,other,single_visual,other,other,False,True,patient_result,False,True,clinic_info,4.0,,1.7982220502132758e+16,4239528,2.0,feed,0.0412371134020618,0.0309278350515463,0.07216494845360824,Q2
1.83866038780848e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.83866038780848e+16,4623238,2.0,feed,0.0176470588235294,0.1411764705882353,0.16470588235294117,Q1
1.812461921271174e+16,True,,single_treatment_intro,before_after_split,other,other,True,False,,True,True,price_campaign,4.0,,1.812461921271174e+16,2350018,2.0,feed,0.0,0.0615384615384615,0.06153846153846154,Q3
1.8003224966198404e+16,True,,single_treatment_intro,single_visual,other,other,False,True,patient_result,False,True,clinic_info,3.0,,1.8003224966198404e+16,4239528,2.0,feed,0.0335570469798657,0.0369127516778523,0.07046979865771812,Q2
1.797329057973336e+16,True,,other,single_visual,none,none,True,False,,False,False,,4.0,,1.797329057973336e+16,4200526,2.0,feed,0.0077419354838709,0.0180645161290322,0.027096774193548386,Q2
1.7957285000107652e+16,True,,single_treatment_intro,single_visual,skin_care,skin_texture,False,False,,False,True,treatment_explanation,5.0,,1.7957285000107652e+16,1898720,2.0,feed,0.0,4.166666666666667,4.166666666666667,Q3
1.78633657476194e+16,True,,single_treatment_intro,before_after_split,other,hair,False,True,patient_result,False,False,,4.0,,1.78633657476194e+16,1286156,2.0,feed,0.0,0.1566820276497695,0.15668202764976957,Q3
1.8012033275628328e+16,True,,other,single_visual,none,none,False,False,,False,True,other,5.0,,1.8012033275628328e+16,458888,2.0,feed,0.0024353943985928,0.0897036936815045,0.10120416723041536,Q3
1.7942763244940222e+16,True,,lifestyle,single_visual,none,none,False,False,,False,True,other,4.0,,1.7942763244940222e+16,5260722,2.0,feed,0.0,19.5,19.5,Q3
1.7972881445004552e+16,True,,other,single_visual,none,none,False,False,,False,True,other,4.0,,1.7972881445004552e+16,1898732,2.0,feed,0.0,9.5,9.5,Q3
1.793351037023476e+16,True,,campaign_price,single_visual,hair_removal,hair,False,True,lifestyle_model,True,True,price_campaign,5.0,,1.793351037023476e+16,5523938,2.0,feed,0.0,0.1029411764705882,0.10294117647058823,Q3
