uuid,gemini_ok,error,has_person,has_face,has_text_overlay,professional_score,product_count,background_type,text_amount
17980260456007108,True,,False,False,True,5.0,1.0,white,few
18102874883291110,True,,False,False,True,4.0,9.0,white,heavy
18208573213328873,True,,False,False,False,5.0,8.0,indoor,none
18119129314637857,True,,False,False,True,5.0,3.0,indoor,few
18110673673857053,True,,True,True,True,5.0,1.0,studio,heavy
18086079224462222,True,,True,True,False,5.0,3.0,outdoor,none
18112597564837139,True,,True,True,False,5.0,4.0,studio,none
17908750833199374,True,,True,True,False,5.0,7.0,studio,none
17962926654062580,True,,False,False,False,5.0,5.0,white,none
18087095864251707,True,,True,True,False,5.0,1.0,indoor,none
18116964388646368,True,,False,False,False,3.0,1.0,indoor,heavy
18388418845093818,True,,False,False,False,5.0,2.0,indoor,none
18115482772709315,True,,True,False,False,5.0,2.0,white,none
18072326279643376,True,,True,False,False,4.0,2.0,outdoor,none
18117882541640878,True,,True,True,True,5.0,3.0,white,few
17957080899098318,True,,True,False,True,5.0,2.0,white,few
18148104802471425,True,,True,False,False,5.0,5.0,studio,none
18087507521592350,True,,True,False,True,5.0,2.0,indoor,few
18074291657235707,True,,True,True,False,5.0,5.0,indoor,none
17984291093806561,True,,False,False,False,5.0,3.0,indoor,none
18160723192432155,True,,True,True,True,5.0,2.0,outdoor,heavy
18112310809690654,True,,True,True,False,5.0,2.0,white,none
18058898675476314,True,,False,False,False,5.0,10.0,indoor,few
18094963844517883,True,,False,False,True,5.0,2.0,white,few
18069156746649107,True,,True,True,False,5.0,3.0,white,none
17923838493323563,True,,False,False,False,5.0,1.0,white,none
18096346177854243,True,,False,False,False,5.0,10.0,indoor,few
18115895218683251,True,,False,False,True,5.0,1.0,white,heavy
18368367133205019,True,,True,True,True,5.0,1.0,indoor,few
18028129409801294,True,,True,True,True,4.0,3.0,indoor,heavy
18126414961605549,True,,True,False,False,5.0,2.0,studio,none
18225190294310863,True,,True,True,True,5.0,1.0,studio,few
17860199871681555,True,,True,True,True,5.0,3.0,studio,few
18096734834040311,True,,False,False,False,5.0,2.0,studio,none
17935716360216161,True,,False,False,True,5.0,5.0,studio,few
17896918332424181,True,,True,True,False,5.0,4.0,indoor,none
17983797314986737,True,,False,False,False,5.0,5.0,indoor,few
17866223673534393,True,,False,False,True,5.0,5.0,white,heavy
18128771080560893,True,,True,True,False,5.0,5.0,outdoor,none
18061936466704684,True,,False,False,False,5.0,3.0,white,none
18106997251891679,True,,True,True,False,5.0,3.0,outdoor,none
17875078590564320,True,,True,False,False,4.0,4.0,indoor,none
18102591922755152,True,,False,False,False,5.0,6.0,white,none
18008438309846598,True,,False,False,False,5.0,10.0,indoor,none
18159261502447611,True,,True,True,False,5.0,2.0,white,none
17904253287413353,True,,False,False,False,5.0,3.0,outdoor,none
17884639230504788,True,,True,False,False,5.0,1.0,studio,none
18046511534762628,True,,False,False,True,5.0,6.0,white,few
18089094988993633,True,,True,True,True,5.0,8.0,studio,few
18113906417276815,True,,True,True,True,5.0,9.0,studio,heavy
18060772367399335,True,,False,False,True,4.0,7.0,studio,heavy
17930924088072077,True,,True,True,False,5.0,3.0,studio,none
17854216260643479,True,,True,True,False,4.0,5.0,outdoor,few
17980399472825568,True,,True,False,True,4.0,1.0,indoor,heavy
17949678992985000,True,,True,True,True,5.0,4.0,indoor,heavy
18186307231328305,True,,True,True,False,5.0,1.0,studio,none
18101306422989903,True,,False,False,False,5.0,2.0,other,none
17878958826554368,True,,True,True,False,5.0,5.0,studio,few
18374638204166834,True,,True,True,False,5.0,5.0,white,none
18087384227190300,True,,True,False,True,5.0,1.0,studio,few
17956705491096017,True,,True,True,False,5.0,4.0,studio,none
18113238658819315,True,,True,False,True,4.0,1.0,indoor,few
17921859489302814,True,,True,True,True,5.0,1.0,indoor,few
18092761609925548,True,,True,False,True,5.0,2.0,other,few
18095086691123865,True,,False,False,True,5.0,5.0,white,heavy
18088631090254356,True,,False,False,False,5.0,2.0,indoor,none
18015114158841344,True,,True,False,False,5.0,3.0,white,none
18113714917682834,True,,False,False,False,5.0,2.0,outdoor,few
18114791728759763,True,,False,True,False,3.0,1.0,indoor,none
18110949427796734,True,,False,False,True,4.0,5.0,studio,few
18106893349899082,True,,True,True,True,5.0,2.0,studio,few
17914827723349263,True,,True,False,False,5.0,3.0,studio,none
18098103733838142,True,,True,True,True,5.0,5.0,white,few
18389322376083606,True,,True,True,True,4.0,1.0,outdoor,heavy
17993269121946050,True,,True,True,False,5.0,8.0,indoor,none
18102412537749361,True,,False,False,False,5.0,1.0,indoor,none
17961541989074682,True,,False,False,True,5.0,2.0,white,few
18096939884042666,True,,False,False,False,5.0,2.0,studio,few
17935913526219320,True,,False,False,True,5.0,6.0,studio,few
18443600980119977,True,,True,True,False,5.0,1.0,outdoor,none
18062605202396862,True,,False,False,False,5.0,1.0,outdoor,none
18008325902896259,True,,True,True,True,5.0,1.0,studio,few
18059139347455562,True,,True,True,False,5.0,3.0,outdoor,none
18059196866704199,True,,True,True,False,5.0,1.0,studio,none
18437319007143600,True,,False,False,False,5.0,10.0,studio,none
18064005863373228,True,,False,False,True,5.0,10.0,studio,heavy
18332099341220952,True,,True,True,False,5.0,8.0,studio,none
18088273154218848,True,,True,True,False,5.0,4.0,outdoor,none
18340970983244677,True,,False,False,False,5.0,2.0,studio,none
18065418062671786,True,,False,False,False,5.0,1.0,indoor,none
17867719947606091,True,,False,False,False,4.0,4.0,indoor,none
18543190618070345,True,,True,True,False,5.0,7.0,white,none
18101542975752110,True,,False,False,True,5.0,4.0,studio,few
17883160356527713,True,,False,False,False,5.0,1.0,white,none
18085140047344859,True,,False,False,False,5.0,6.0,white,few
17935312578215361,True,,False,False,True,5.0,4.0,studio,few
18091819958182149,True,,True,True,False,5.0,3.0,indoor,none
18584927251054197,True,,True,True,False,4.0,5.0,outdoor,none
17883469059514043,True,,True,True,False,5.0,1.0,studio,none
18001503239739954,True,,True,True,False,5.0,2.0,outdoor,none
18455694733106166,True,,True,False,False,5.0,5.0,indoor,none
18087262241609046,True,,True,True,True,5.0,1.0,outdoor,heavy
18319004611248149,True,,False,False,False,5.0,2.0,studio,none
18089009063231117,True,,True,True,False,5.0,6.0,indoor,none
18159753085438975,True,,False,False,True,5.0,3.0,other,few
17935159485239042,True,,False,False,True,4.0,1.0,white,heavy
17905613634392383,True,,False,False,True,5.0,4.0,other,few
17885598753525693,True,,True,True,False,5.0,1.0,white,none
18085944926053821,True,,True,False,False,5.0,2.0,indoor,none
18087533558353863,True,,True,False,False,5.0,4.0,other,none
18068648462382340,True,,False,False,False,5.0,3.0,studio,few
18089542352225516,True,,True,True,True,5.0,2.0,studio,few
18586126342047640,True,,False,False,True,5.0,10.0,white,few
18103899901898534,True,,True,True,False,4.0,6.0,indoor,none
18071639762647781,True,,True,False,True,5.0,3.0,studio,few
18104176237933209,True,,False,False,True,5.0,5.0,indoor,few
18431761450137692,True,,True,True,False,5.0,2.0,studio,none
18360213577227332,True,,True,True,False,5.0,5.0,indoor,none
18093603311169823,True,,True,False,True,5.0,4.0,outdoor,few
18098318798059090,True,,True,True,True,5.0,1.0,white,few
18075837920530519,True,,True,True,False,5.0,5.0,outdoor,none
18121316704628056,True,,True,True,True,5.0,3.0,outdoor,few
18215532988325738,True,,True,False,True,5.0,1.0,outdoor,heavy
17985101126966513,True,,True,True,False,5.0,5.0,studio,none
18085689767255650,True,,False,False,False,5.0,3.0,white,none
18577576981004033,True,,True,True,False,5.0,2.0,studio,none
17945923209144240,True,,True,False,True,5.0,2.0,indoor,few
18099322870801376,True,,False,False,False,5.0,10.0,studio,none
17981731175828888,True,,True,True,False,5.0,4.0,white,none
18096941681470372,True,,True,True,False,5.0,4.0,outdoor,none
18000783731862595,True,,False,False,False,4.0,4.0,studio,few
18075788615560815,True,,True,True,True,4.0,2.0,indoor,heavy
18102257804486242,True,,True,False,True,5.0,5.0,studio,few
18064452287343007,True,,False,False,True,5.0,4.0,studio,few
17889286791342460,True,,True,True,True,5.0,7.0,white,few
17864446452613157,True,,False,True,True,5.0,1.0,white,heavy
18085183289597851,True,,False,False,False,5.0,4.0,white,none
18012347966852913,True,,False,False,False,5.0,10.0,white,few
18062983937690813,True,,True,True,False,5.0,3.0,outdoor,none
18105708796927621,True,,False,False,True,5.0,10.0,white,heavy
17909484297375544,True,,False,False,False,5.0,1.0,white,none
18093285908136840,True,,False,False,False,5.0,1.0,white,none
18015412913875495,True,,True,True,False,5.0,3.0,indoor,none
18310282873274306,True,,True,False,False,5.0,1.0,white,none
17917668459143024,True,,True,True,False,5.0,6.0,outdoor,none
18208979650329412,True,,False,False,False,4.0,1.0,indoor,none
18128091391597858,True,,True,True,False,5.0,3.0,white,none
18102366223747501,True,,False,False,True,5.0,4.0,studio,few
18101568250769971,True,,False,False,False,5.0,1.0,studio,none
18102553807944949,True,,True,True,False,5.0,1.0,indoor,none
18097249499026446,True,,True,True,False,5.0,2.0,white,none
17882629536389625,True,,False,False,True,4.0,10.0,white,few
17934418152216096,True,,True,False,True,5.0,1.0,white,few
18041526548780269,True,,False,False,True,5.0,6.0,white,few
18125405305514327,True,,False,False,True,4.0,1.0,indoor,few
18076819193537920,True,,True,True,False,5.0,3.0,outdoor,none
18315229138260525,True,,False,False,True,5.0,4.0,other,few
17981166581990103,True,,True,False,False,5.0,1.0,studio,few
17943168924015857,True,,False,False,False,3.0,1.0,indoor,none
18109062205846707,True,,False,False,False,4.0,9.0,indoor,few
18107548183856187,True,,True,True,True,5.0,3.0,studio,few
18045948623758678,True,,True,True,False,5.0,5.0,white,none
18122098012622038,True,,False,False,False,5.0,1.0,white,none
18033936071630049,True,,False,False,False,5.0,3.0,white,none
18071035556289468,True,,True,True,False,5.0,6.0,outdoor,none
18308132431277021,True,,False,False,True,5.0,8.0,studio,few
18581156491053989,True,,True,True,False,5.0,2.0,outdoor,few
18457471714105026,True,,True,True,False,5.0,2.0,white,none
18096340958031897,True,,True,False,True,3.0,2.0,indoor,few
18135446188530266,True,,False,False,True,5.0,1.0,other,heavy
18099806426007969,True,,True,True,True,5.0,6.0,studio,heavy
18130548046559993,True,,True,True,False,5.0,4.0,indoor,none
17876955756571012,True,,True,True,False,5.0,3.0,outdoor,none
18179830051386184,True,,False,False,True,3.0,10.0,indoor,heavy
17958926081932808,True,,False,False,True,5.0,1.0,indoor,heavy
18117286555777074,True,,True,True,True,5.0,5.0,studio,few
17970252585041304,True,,True,True,False,5.0,3.0,studio,none
17858347215631018,True,,True,False,True,5.0,1.0,studio,few
18102205609944953,True,,True,True,True,5.0,1.0,white,few
18078957623246934,True,,True,True,False,5.0,6.0,white,none
17862732060547711,True,,False,False,False,5.0,1.0,indoor,none
18088047668253298,True,,False,False,True,4.0,2.0,white,few
18173959990400559,True,,True,False,True,5.0,1.0,white,heavy
18003446195885931,True,,True,True,False,5.0,1.0,studio,none
18085440551341697,True,,False,False,True,5.0,1.0,other,heavy
18087180146205599,True,,False,False,False,5.0,1.0,white,none
18415991131131457,True,,False,False,False,5.0,1.0,outdoor,none
18047902922723531,True,,True,True,False,5.0,3.0,studio,none
17897427822427989,True,,False,False,False,5.0,8.0,white,none
18098729783078575,True,,True,True,False,5.0,4.0,white,none
18100738678984071,True,,False,False,False,5.0,3.0,white,none
18172060660416792,True,,False,False,True,5.0,4.0,white,heavy
17900709807265629,True,,True,True,True,5.0,7.0,studio,heavy
18072923387265133,True,,True,True,False,5.0,4.0,white,none
18003994028732301,True,,False,False,False,5.0,1.0,white,none
17881777953524072,True,,False,False,False,5.0,2.0,studio,none
18018137786831586,True,,False,False,False,5.0,7.0,white,none
18521456098074445,True,,True,True,False,5.0,4.0,indoor,none
18066412559339412,True,,True,True,False,5.0,2.0,studio,none
17855397531691418,True,,False,False,True,5.0,4.0,studio,heavy
18385045777094465,True,,True,True,True,5.0,3.0,studio,few
17861221743682431,True,,True,True,True,5.0,2.0,studio,few
18040055402576746,True,,False,False,True,5.0,1.0,white,few
18114088168761653,True,,False,False,False,5.0,1.0,white,none
17856692982632781,True,,True,True,False,5.0,5.0,white,none
18063939155688241,True,,False,False,False,4.0,2.0,outdoor,none
18115257523660246,True,,False,False,True,5.0,3.0,studio,few
17962228910918383,True,,True,True,False,5.0,1.0,studio,none
18104681977924378,True,,False,False,False,5.0,1.0,studio,none
17858502294628709,True,,False,False,False,5.0,1.0,white,none
18391789513084606,True,,False,False,False,4.0,9.0,indoor,none
18041177201558095,True,,True,False,True,5.0,5.0,indoor,few
17924574087275526,True,,True,True,False,5.0,1.0,white,none
18456239629128936,True,,True,False,False,5.0,2.0,indoor,none
17935989948215986,True,,True,False,True,5.0,1.0,studio,few
17906518293222221,True,,True,False,False,5.0,3.0,studio,none
18080343431095524,True,,False,False,True,5.0,1.0,outdoor,heavy
17857206750593366,True,,True,True,True,5.0,1.0,white,few
18081396212547392,True,,True,True,True,5.0,6.0,studio,few
18098991007799388,True,,False,False,False,5.0,7.0,studio,none
17859581505687188,True,,False,False,False,5.0,1.0,outdoor,none
18062353244679055,True,,True,True,False,5.0,8.0,studio,none
18079056977426100,True,,False,False,False,4.0,2.0,indoor,few
18367326010200832,True,,True,True,False,5.0,2.0,white,none
18060755150406834,True,,False,False,False,5.0,1.0,white,none
18347410123209324,True,,True,True,True,5.0,4.0,outdoor,few
18104015624481808,True,,True,True,True,5.0,1.0,indoor,few
17970214194024327,True,,True,True,False,5.0,1.0,white,none
18037479698789933,True,,True,True,True,5.0,4.0,outdoor,few
18100115515965867,True,,False,False,False,5.0,8.0,white,few
18095474773889986,True,,False,False,False,5.0,3.0,white,few
18099353975058497,True,,True,True,True,5.0,2.0,indoor,few
18017824790836409,True,,True,True,True,5.0,1.0,studio,few
18171250756417034,True,,True,True,False,5.0,5.0,white,none
17904324090407725,True,,False,False,True,4.0,1.0,studio,few
17884555260372548,True,,True,True,True,5.0,1.0,indoor,few
18096933695100736,True,,False,False,True,5.0,2.0,studio,few
17892248229327881,True,,False,False,True,5.0,1.0,white,few
18092725190268936,True,,True,True,False,5.0,2.0,white,none
18048232616742381,True,,False,False,False,5.0,2.0,studio,few
17920651824314230,True,,False,False,True,5.0,2.0,other,few
18077687906451131,True,,True,True,False,5.0,2.0,studio,none
17852204631659973,True,,True,False,True,5.0,3.0,studio,heavy
17959441071114414,True,,True,False,True,4.0,5.0,outdoor,few
18090726389521725,True,,True,False,False,5.0,8.0,indoor,none
18212842699323738,True,,True,True,False,5.0,5.0,indoor,none
18170035831415058,True,,False,False,True,5.0,3.0,studio,heavy
18097665380015947,True,,True,True,False,5.0,2.0,outdoor,none
17867584005666279,True,,True,True,True,5.0,1.0,outdoor,heavy
17894155803307942,True,,False,True,True,5.0,9.0,studio,heavy
18108237586868041,True,,True,True,True,5.0,4.0,studio,few
18086343026341278,True,,True,True,False,5.0,2.0,indoor,none
18133818088539207,True,,True,False,False,4.0,1.0,indoor,none
18195470794359835,True,,True,True,False,5.0,2.0,studio,none
18086801114217371,True,,True,False,True,5.0,9.0,studio,few
18347408674212981,True,,True,True,False,5.0,7.0,studio,none
17882894883541550,True,,False,False,True,5.0,5.0,studio,heavy
18035100422597984,True,,True,True,True,5.0,1.0,studio,few
18157064812445469,True,,True,False,False,5.0,1.0,studio,none
18111545452801108,True,,False,False,True,5.0,2.0,white,few
18068918051307867,True,,True,True,False,5.0,4.0,outdoor,none
18115851907775942,True,,False,False,True,5.0,3.0,white,few
18106026688926413,True,,False,False,True,5.0,3.0,white,few
17863882545547810,True,,True,True,True,5.0,3.0,studio,few
18123727618610624,True,,False,False,False,5.0,2.0,indoor,none
18203739751338257,True,,True,False,False,4.0,3.0,outdoor,none
18050371589720658,True,,False,False,True,5.0,6.0,white,few
18102045529748002,True,,True,True,True,5.0,1.0,studio,few
18007502150856903,True,,False,False,True,5.0,1.0,studio,few
18088772972597564,True,,False,False,True,4.0,7.0,white,few
18579779941025488,True,,True,True,False,4.0,2.0,outdoor,none
18463040476103081,True,,False,False,True,4.0,3.0,indoor,few
17879327487551513,True,,False,False,False,5.0,2.0,studio,none
18390460339084688,True,,False,False,True,4.0,5.0,other,heavy
