instagram_account_id,instagram_media_uuid,posted_at,media_type_label,followers,follower_tier,reach_count,like_count,save_count,comment_count,engagement_count,save_rate_r,like_rate_r,reach_rate_flw,comment_rate_r,eg_rate_reach,quadrant,sub_category,img_local,color_ok,b_avg,g_avg,r_avg,saturation_avg,brightness_avg,gemini_ok,scene_type,has_person,person_style,room_type_hint,view_quality,time_of_day,luxury_score,has_text_overlay,text_content_type,visual_style,post_intent,error
7313845,18357280150186211,2024-11-13 07:00:11,CAROUSEL_ALBUM,11512,1〜5万,5381,135,8,0,143,0.0014864362690449,0.0250836120401337,0.4673846955615391,0.0,0.0265700483091787,Q2,ホテル,True,True,94.3314027777777,113.69933333333334,141.87758333333343,100.19780555555556,142.9309722222222,True,food_drink,False,none,none,no_view,unknown,4.0,True,feature_description,close_up_detail,food_dining,
5602943,17917587303044214,2025-01-14 03:15:29,CAROUSEL_ALBUM,12323,1〜5万,6706,106,10,1,117,0.0014909795735798,0.0158043834799463,0.5441415124959429,0.0001490979573579,0.0174444610108841,Q2,ホテル,True,True,123.20826666666665,132.63545000000008,155.8365833333334,91.17318333333333,162.9126,True,garden_outdoor_space,False,none,traditional_japanese,garden_view,daytime,4.0,True,other,close_up_detail,brand_worldview,
5968916,17933489784235675,2026-04-28 11:50:11,CAROUSEL_ALBUM,16387,1〜5万,2925,150,7,2,159,0.0023923444976076,0.0512645249487354,0.1784842567732487,0.0006835269993164,0.0543403964456596,Q2,ホテル,True,True,138.8164722222222,132.0095416666667,87.31837500000002,112.72875,147.5932222222222,True,garden_outdoor_space,False,none,none,mountain_view,daytime,5.0,False,none,wide_establishing,view_scenery,
7401554,18091286735582823,2026-04-04 08:59:25,CAROUSEL_ALBUM,5218,〜1万,1865,76,6,1,83,0.0032154340836012,0.0407288317256162,0.3573481509867791,0.0005359056806002,0.0444801714898177,Q2,ホテル,True,True,104.1582291666666,119.88273809523814,136.71020833333333,86.10141369047619,139.7686755952381,True,exterior_entrance,False,none,none,none,daytime,4.0,False,none,documentary_photo,brand_worldview,
1277158,18092146375688848,2025-09-16 09:00:00,CAROUSEL_ALBUM,11424,1〜5万,2225,75,4,0,79,0.0017969451931716,0.0336927223719676,0.1947483588621444,0.0,0.0354896675651392,Q2,ホテル,True,True,103.60430555555556,136.07099999999988,157.94819444444445,105.84825,158.79181944444446,True,food_drink,False,none,none,none,unknown,5.0,True,feature_description,styled_editorial,food_dining,
6994,17853119292375998,2025-03-28 10:30:33,CAROUSEL_ALBUM,4035,〜1万,3182,110,5,0,115,0.0015708451146716,0.0345585925227772,0.788404360753221,0.0,0.0361294376374489,Q2,ホテル,True,True,151.6581527777778,158.14879166666668,165.98144444444443,45.592375,173.1087638888889,True,room,False,none,standard,ocean_view,daytime,4.0,False,none,wide_establishing,room_showcase,
3393419,17860233915092616,2024-04-11 00:00:11,CAROUSEL_ALBUM,11203,1〜5万,18407,239,295,0,534,0.016025641025641,0.0129834854411125,1.6428953945019635,0.0,0.0290091264667535,Q2,旅館,True,True,74.69997777777776,94.15181111111116,111.8174777777779,113.45683333333334,113.70451111111112,True,room,False,none,traditional_japanese,no_view,daytime,5.0,False,none,styled_editorial,room_showcase,
5748216,18093491338408622,2024-04-01 00:52:39,CAROUSEL_ALBUM,8305,〜1万,2316,56,7,2,65,0.0030211480362537,0.0241691842900302,0.2788345774139176,0.0008631851532153,0.0280535174794993,Q2,ホテル,True,True,68.5501333333334,80.29291666666666,91.62744999999995,81.79796666666667,95.17898333333332,True,pool_spa,False,none,none,none,daytime,4.0,False,none,styled_editorial,experience_activity,
432,17923064696966345,2025-05-16 10:01:11,CAROUSEL_ALBUM,81836,5〜10万,14673,639,42,3,684,0.0028622052610058,0.0435464086138748,0.1792954287180615,0.0002044432329289,0.0466130571078097,Q2,ホテル,True,True,177.4937499999999,185.47570000000005,197.96231666666668,46.154583333333335,203.48655,True,restaurant_bar,True,hand_detail,none,no_view,daytime,5.0,False,none,flat_lay,food_dining,
7145,18011401163892244,2026-04-14 03:36:11,CAROUSEL_ALBUM,11000,1〜5万,2667,82,4,0,86,0.0014992503748125,0.0307346326836581,0.2424325061358058,0.0,0.0322338830584707,Q2,ホテル,True,True,89.52871111111112,130.00968888888892,156.56871111111113,132.18485925925927,167.25733333333332,True,food_drink,False,none,none,none,daytime,4.0,False,none,styled_editorial,food_dining,
6346408,18089210875691615,2025-08-21 08:08:31,CAROUSEL_ALBUM,51306,5〜10万,10141,240,65,1,306,0.0064089923092092,0.023663971603234,0.1976533416492876,9.8599881680142e-05,0.0301715637941234,Q2,ホテル,True,True,119.43640277777776,112.11516666666672,108.02747222222229,83.238,131.77858333333333,True,other,False,none,none,city_view,night,4.0,True,other,wide_establishing,experience_activity,
12588,17910271554335146,2026-02-09 09:05:00,CAROUSEL_ALBUM,56540,5〜10万,5184,216,9,1,226,0.0017357762777242,0.0416586306653809,0.0916856794184751,0.0001928640308582,0.0435872709739633,Q2,ホテル,True,True,133.10434074074078,146.8010518518519,155.4133185185185,54.21308148148148,158.80962962962963,True,lobby_lounge,False,none,none,no_view,daytime,4.0,False,none,styled_editorial,brand_worldview,
5088483,18023469695393318,2025-02-26 11:00:00,CAROUSEL_ALBUM,7262,〜1万,2104,48,11,0,59,0.0052256532066508,0.0228028503562945,0.2896874569737023,0.0,0.0280285035629453,Q2,ホテル,True,True,69.9370833333333,78.74888888888889,70.63954166666667,53.46323611111111,81.16958333333334,True,bathroom,False,none,traditional_japanese,garden_view,daytime,5.0,False,none,styled_editorial,room_showcase,
5061,18099130774791486,2026-04-07 08:09:23,CAROUSEL_ALBUM,107359,10万超,12219,622,109,3,734,0.0089198036006546,0.0509001636661211,0.1138133383010432,0.0002454991816693,0.0600654664484451,Q2,ホテル,True,True,43.94764227642273,72.84798102981033,96.68447154471544,160.55731707317074,97.30284552845528,True,food_drink,False,none,none,no_view,daytime,5.0,False,none,styled_editorial,food_dining,
6916268,18210690898290733,2024-12-16 09:00:19,CAROUSEL_ALBUM,3778,〜1万,3140,28,6,0,34,0.0019102196752626,0.008914358484559,0.8309076475258005,0.0,0.0108245781598217,Q2,ホテル,True,True,106.92795555555554,142.77551111111103,188.6137222222223,116.70973333333332,188.65767777777776,True,food_drink,False,none,none,none,daytime,3.0,False,none,flat_lay,food_dining,
1277158,17997579602643600,2025-07-10 03:30:00,CAROUSEL_ALBUM,11424,1〜5万,5235,116,34,0,150,0.0064935064935064,0.0221543162719633,0.4582056892778993,0.0,0.0286478227654698,Q2,ホテル,True,True,214.32736111111103,215.06897222222204,200.74504166666665,57.435375,230.9200277777778,True,food_drink,False,none,none,none,daytime,4.0,True,season_event_announcement,styled_editorial,season_event,
5670310,18093226640159221,2026-04-10 13:00:03,CAROUSEL_ALBUM,13308,1〜5万,2819,119,59,1,179,0.0209219858156028,0.0421985815602836,0.211811556089864,0.000354609929078,0.0634751773049645,Q2,ホテル,True,True,59.4186222222222,65.90471111111107,71.19414444444446,49.373466666666666,72.07015555555556,True,room,False,none,other,no_view,night,3.0,True,facility_name_logo,documentary_photo,room_showcase,
4866470,18058013414154087,2025-04-25 05:17:52,CAROUSEL_ALBUM,12309,1〜5万,1460,62,6,0,68,0.0041067761806981,0.0424366872005475,0.1186027619821283,0.0,0.0465434633812457,Q2,その他,True,True,144.19854166666664,151.7454166666667,152.43101388888897,26.508902777777777,154.71436111111112,True,room,True,guest_lifestyle,standard,partial_view,daytime,3.0,False,none,documentary_photo,room_showcase,
5748216,17949604529696323,2024-06-21 10:06:14,CAROUSEL_ALBUM,8305,〜1万,3279,78,6,0,84,0.0018292682926829,0.023780487804878,0.3947748615458704,0.0,0.0256097560975609,Q2,ホテル,True,True,99.3921111111111,116.4980111111112,126.12222222222212,80.2025,130.77985555555554,True,pool_spa,False,none,none,garden_view,daytime,4.0,False,none,styled_editorial,experience_activity,
6745184,18259786000295612,2026-04-01 09:00:35,CAROUSEL_ALBUM,8693,〜1万,803,18,6,0,24,0.0074626865671641,0.0223880597014925,0.092362548884288,0.0,0.0298507462686567,Q2,ホテル,True,True,61.78194787379972,68.64305898491082,111.50840877914956,97.63713305898492,111.67813443072704,True,food_drink,True,hand_detail,none,no_view,unknown,4.0,False,none,close_up_detail,food_dining,
6346408,17875327485185229,2025-02-21 08:17:09,CAROUSEL_ALBUM,51306,5〜10万,15003,451,46,1,498,0.0030658491069048,0.0300586510263929,0.2924162394994835,6.664889362836577e-05,0.0331911490269261,Q2,ホテル,True,True,125.17675000000013,126.28273611111112,131.8799166666666,91.7574861111111,145.92051388888888,True,other,True,silhouette_distant,none,city_view,night,3.0,True,access_location_info,wide_establishing,experience_activity,
12588,18082659080594615,2026-03-18 09:00:00,CAROUSEL_ALBUM,56540,5〜10万,5708,221,18,0,239,0.0031529164477141,0.0387108074969346,0.1009532905325339,0.0,0.0418637239446488,Q2,ホテル,True,True,130.15022222222217,144.74624999999995,158.91070833333347,51.656333333333336,158.94679166666666,True,room,False,none,traditional_japanese,no_view,daytime,4.0,False,none,styled_editorial,room_showcase,
5088483,18072190492479324,2024-03-06 12:00:00,CAROUSEL_ALBUM,7262,〜1万,1171,67,17,0,84,0.0145051194539249,0.0571672354948805,0.161228142640782,0.0,0.0716723549488054,Q2,ホテル,True,True,77.41118055555549,91.46647222222218,94.19354166666668,94.77804166666668,95.84159722222222,True,pool_spa,False,none,none,no_view,night,5.0,False,none,styled_editorial,experience_activity,
1814055,18061687718423875,2026-04-28 11:00:00,CAROUSEL_ALBUM,9891,〜1万,2867,123,12,0,135,0.00418410041841,0.0428870292887029,0.2898301657905378,0.0,0.0470711297071129,Q2,ホテル,True,True,121.7383703703704,132.0210074074074,126.80201481481488,72.98441481481481,141.3134962962963,True,garden_outdoor_space,False,none,none,garden_view,daytime,3.0,True,facility_name_logo,documentary_photo,brand_worldview,
1277158,18346254979225781,2026-01-28 10:43:19,CAROUSEL_ALBUM,11424,1〜5万,5314,161,23,0,184,0.0043273753527751,0.0302916274694261,0.4651203501094091,0.0,0.0346190028222013,Q2,ホテル,True,True,19.53916666666665,16.78172222222223,84.94579166666668,214.33369444444443,85.011,True,restaurant_bar,False,none,none,none,night,5.0,True,season_event_announcement,styled_editorial,season_event,
5633639,17915316120214417,2025-10-29 09:41:01,CAROUSEL_ALBUM,9941,〜1万,3466,50,11,1,62,0.0031727718488606,0.014421690222094,0.3486220076443371,0.0002884338044418,0.0178828958753965,Q2,ホテル,True,True,51.19910000000001,34.237166666666674,17.082849999999997,176.00611666666666,51.20876666666667,True,room,False,none,other,ocean_view,night,5.0,False,none,wide_establishing,room_showcase,
2945835,17904478412931701,2024-08-08 14:23:18,CAROUSEL_ALBUM,25931,1〜5万,8222,99,63,0,162,0.0076614374315943,0.0120394016782196,0.3170600030849915,0.0,0.0197008391098139,Q2,旅館,True,True,56.55577777777775,71.5680555555556,84.6013472222222,109.87604166666668,85.89027777777778,True,lobby_lounge,False,none,none,no_view,night,4.0,True,feature_description,styled_editorial,brand_worldview,
7313845,17877951855446733,2025-12-21 09:39:44,CAROUSEL_ALBUM,11512,1〜5万,2738,53,11,5,69,0.0040160642570281,0.0193501277838627,0.2378181186484843,0.0018254837531945,0.0251916757940854,Q2,ホテル,True,True,139.48308437067763,148.01121715076076,159.94836791147986,121.07134163208852,188.76354080221304,True,activity,False,none,none,mountain_view,unknown,3.0,True,season_event_announcement,documentary_photo,season_event,
7304805,17915984784347284,2026-04-15 09:21:26,CAROUSEL_ALBUM,457,〜1万,463,20,1,0,21,0.0021551724137931,0.043103448275862,1.0109170305676856,0.0,0.0452586206896551,Q2,ホテル,True,True,134.51781944444434,163.42184722222223,158.21852777777767,83.85333333333334,173.73379166666666,True,activity,True,guest_lifestyle,none,ocean_view,daytime,3.0,True,feature_description,documentary_photo,experience_activity,
6994,18120556912448154,2025-04-16 06:53:00,CAROUSEL_ALBUM,4035,〜1万,2025,77,3,0,80,0.0014807502467917,0.0380059230009871,0.5017343904856293,0.0,0.0394866732477788,Q2,ホテル,True,True,130.50950000000003,152.89177777777772,164.41440000000011,82.1417111111111,174.9761,True,garden_outdoor_space,True,couple,none,garden_view,daytime,4.0,False,none,styled_editorial,experience_activity,
7610388,18085476232570943,2025-02-07 03:00:23,CAROUSEL_ALBUM,19470,1〜5万,15668,94,32,1,127,0.0020422490267406,0.0059991065160508,0.8046838888603565,6.382028208564682e-05,0.0081051758248771,Q2,ホテル,True,True,60.018875,97.68033333333332,108.4075000000001,142.10344444444445,116.58440277777778,True,pool_spa,False,none,none,mountain_view,daytime,4.0,True,season_event_announcement,wide_establishing,season_event,
5485035,18039539888147886,2025-02-23 01:06:53,CAROUSEL_ALBUM,33621,1〜5万,47541,1294,458,5,1757,0.0096335871439989,0.0272180387867569,1.41398489084528,0.0001051701653274,0.0369567960960834,Q2,ホテル,True,True,178.47227777777775,154.2592083333334,135.94309722222212,70.11002777777777,181.26343055555557,True,activity,True,family,none,none,daytime,4.0,True,facility_name_logo,wide_establishing,experience_activity,
5524479,18045555841838741,2024-07-03 09:00:30,CAROUSEL_ALBUM,15108,1〜5万,5728,205,12,0,217,0.0020946063885494,0.0357828591377203,0.3791117876762194,0.0,0.0378774655262698,Q2,ホテル,True,True,148.25440536013397,165.57152428810738,153.9729313232831,64.7771189279732,174.17909547738694,True,activity,True,guest_lifestyle,none,other,daytime,4.0,False,none,styled_editorial,experience_activity,
12588,17868559005198069,2024-09-20 10:00:11,CAROUSEL_ALBUM,56540,5〜10万,15585,628,26,2,656,0.0016681637366867,0.0402925702553573,0.2756406855202419,0.0001283202874374,0.0420890542794815,Q2,ホテル,True,True,83.47356666666668,103.20633333333328,117.58357777777788,102.74268888888888,121.12795555555556,True,lobby_lounge,False,none,none,no_view,daytime,4.0,False,none,styled_editorial,brand_worldview,
5660935,17980126922668472,2024-04-01 00:42:04,CAROUSEL_ALBUM,6424,〜1万,2601,79,10,0,89,0.0038431975403535,0.0303612605687932,0.4048249027237354,0.0,0.0342044581091468,Q2,ホテル,True,True,131.2549748743719,117.66063651591293,103.8122110552764,110.77314907872696,148.4186432160804,True,pool_spa,False,none,none,mountain_view,night,5.0,False,none,styled_editorial,experience_activity,
5485035,17943909281939001,2025-01-18 04:47:38,CAROUSEL_ALBUM,33621,1〜5万,29183,540,52,0,592,0.001781798245614,0.0185032894736842,0.8679733507822259,0.0,0.0202850877192982,Q2,ホテル,True,True,159.91696666666658,140.71697777777783,125.60242222222212,77.92736666666667,169.80835555555555,True,pool_spa,True,family,none,garden_view,daytime,4.0,False,none,wide_establishing,experience_activity,
12588,18089183347860617,2025-09-24 10:00:17,CAROUSEL_ALBUM,56540,5〜10万,10097,364,17,3,384,0.0016835016835016,0.0360467419290948,0.1785783767531525,0.0002970885323826,0.0380273321449792,Q2,ホテル,True,True,55.03186111111111,75.63077777777784,81.7365138888889,117.09733333333334,87.16463888888889,True,garden_outdoor_space,False,none,none,garden_view,daytime,4.0,False,none,documentary_photo,view_scenery,
5088483,17940764258900007,2025-07-31 11:00:00,CAROUSEL_ALBUM,7262,〜1万,2847,87,25,0,112,0.0087780898876404,0.0305477528089887,0.3919867823213548,0.0,0.0393258426966292,Q2,ホテル,True,True,73.65756944444442,95.79318055555558,102.41115277777772,91.64394444444444,105.61320833333332,True,food_drink,True,hand_detail,none,no_view,daytime,2.0,False,none,close_up_detail,food_dining,
5602941,18051763145178093,2025-02-27 09:29:12,CAROUSEL_ALBUM,8247,〜1万,2959,71,7,1,79,0.0023648648648648,0.0239864864864864,0.3587536372453928,0.0003378378378378,0.0266891891891891,Q2,ホテル,True,True,117.98616666666676,152.67427777777775,179.99809722222207,86.03575,180.68604166666665,True,lobby_lounge,False,none,none,partial_view,daytime,4.0,True,facility_name_logo,close_up_detail,brand_worldview,
4866473,17889332850308258,2025-08-01 09:07:14,CAROUSEL_ALBUM,17062,1〜5万,1772,80,32,1,113,0.01804850535815,0.045121263395375,0.1038504366172419,0.0005640157924421,0.0637337845459672,Q2,その他,True,True,137.10986111111114,130.5785416666667,109.5918194444445,92.91688888888888,152.40477777777778,True,view_from_window,False,none,none,city_view,daytime,3.0,True,season_event_announcement,wide_establishing,season_event,
7610390,18115781089515395,2025-12-20 09:00:00,CAROUSEL_ALBUM,16321,1〜5万,3103,96,12,0,108,0.0038659793814432,0.0309278350515463,0.1901115059428991,0.0,0.0347938144329896,Q2,ホテル,True,True,96.61627777777775,128.13163888888894,148.77369444444437,101.1365,152.26041666666666,True,restaurant_bar,True,guest_lifestyle,none,garden_view,daytime,4.0,True,feature_description,styled_editorial,food_dining,
1814055,18104976764490785,2026-04-17 11:00:00,CAROUSEL_ALBUM,9891,〜1万,1912,78,3,0,81,0.0015682174594877,0.0407736539466806,0.1932875050545895,0.0,0.0423418714061683,Q2,ホテル,True,True,137.83211111111106,118.27668055555554,104.76279166666674,73.57440277777778,141.49555555555557,True,lobby_lounge,False,none,none,ocean_view,daytime,4.0,False,none,wide_establishing,brand_worldview,
4166028,18527194732072290,2026-04-29 10:00:00,CAROUSEL_ALBUM,209132,10万超,47568,1034,225,4,1263,0.0047299711997309,0.0217368454245411,0.2274533430878914,8.40883768841052e-05,0.0265509050011562,Q2,その他,True,True,93.20398611111104,102.73297222222224,83.90929166666675,110.48663888888888,109.04126388888888,True,garden_outdoor_space,False,none,none,garden_view,daytime,5.0,True,feature_description,styled_editorial,brand_worldview,
7610390,17946293142078750,2025-12-18 09:00:00,CAROUSEL_ALBUM,16321,1〜5万,2776,77,10,0,87,0.003601008282319,0.0277277637738566,0.1700771964220071,0.0,0.0313287720561757,Q2,ホテル,True,True,124.38770833333328,135.1400972222223,158.01955555555557,80.37083333333334,165.57819444444445,True,activity,True,guest_lifestyle,traditional_japanese,no_view,daytime,3.0,True,feature_description,styled_editorial,experience_activity,
